-707.153748, 1027.796265, 19.614628
-709.068848, 1028.366333, 19.594759
-710.988342, 1028.937500, 19.570114
-712.904480, 1029.507202, 19.544800
-714.821350, 1030.076782, 19.517693
-716.738159, 1030.645752, 19.481956
-718.653748, 1031.213623, 19.453224
-720.571228, 1031.781250, 19.432499
-722.487305, 1032.347290, 19.398659
-724.406616, 1032.912598, 19.368479
-726.324524, 1033.475098, 19.367210
-728.240234, 1034.048096, 19.370581
-729.850159, 1035.133789, 19.324766
-730.478333, 1037.014160, 19.295500
-730.433899, 1039.007812, 19.267845
-730.186340, 1040.989380, 19.235081
-729.916565, 1042.968628, 19.199051
-729.641479, 1044.948242, 19.168121
-729.363708, 1046.931152, 19.137259
-729.085205, 1048.911133, 19.102896
-728.806580, 1050.886719, 19.071802
-728.526245, 1052.871094, 19.040916
-728.247009, 1054.845581, 19.006893
-727.965942, 1056.831787, 18.975380
-727.685486, 1058.812256, 18.944557
-727.405640, 1060.788086, 18.909912
-727.125244, 1062.766724, 18.879120
-726.844543, 1064.746582, 18.845400
-726.563660, 1066.727173, 18.813587
-726.282471, 1068.708496, 18.778856
-726.001038, 1070.690796, 18.748001
-725.719238, 1072.674683, 18.711048
-725.438416, 1074.650757, 18.679943
-725.157349, 1076.627197, 18.647825
-724.875854, 1078.605713, 18.612175
-724.593811, 1080.587158, 18.575249
-724.311157, 1082.571655, 18.538269
-724.029419, 1084.549072, 18.501410
-723.747559, 1086.525635, 18.466528
-723.464966, 1088.506348, 18.435425
-723.181641, 1090.491211, 18.398438
-722.899536, 1092.466553, 18.362389
-722.616821, 1094.444824, 18.325975
-722.333252, 1096.427734, 18.291288
-722.050110, 1098.406616, 18.254370
-721.767029, 1100.383789, 18.218214
-721.483032, 1102.365845, 18.181078
-721.199280, 1104.345337, 18.145035
-720.915649, 1106.322510, 18.106565
-720.631165, 1108.304565, 18.071894
-720.346985, 1110.283081, 18.033401
-720.062683, 1112.261108, 17.994917
-719.777527, 1114.243652, 17.956348
-719.492981, 1116.220459, 17.917889
-719.207947, 1118.199707, 17.879383
-718.922302, 1120.181396, 17.839924
-718.637207, 1122.157959, 17.795658
-718.351318, 1124.138306, 17.759958
-718.065430, 1126.117310, 17.717564
-717.779480, 1128.095581, 17.676500
-717.492798, 1130.076782, 17.630720
-717.206543, 1132.053833, 17.588112
-716.919678, 1134.033325, 17.543972
-716.632629, 1136.012573, 17.501650
-716.345459, 1137.990845, 17.462013
-716.057800, 1139.970825, 17.413813
-715.770203, 1141.948730, 17.370848
-715.482178, 1143.927734, 17.324644
-715.193909, 1145.906494, 17.282339
-714.905396, 1147.885010, 17.236147
-714.616577, 1149.863892, 17.189951
-714.327576, 1151.842163, 17.147652
-714.038269, 1153.820679, 17.101460
-713.748779, 1155.799072, 17.052166
-713.458984, 1157.777588, 17.005192
-713.169006, 1159.755737, 16.959007
-712.878784, 1161.734253, 16.912817
-712.588318, 1163.712402, 16.862745
-712.297668, 1165.690552, 16.813879
-712.006775, 1167.669067, 16.766483
-711.715820, 1169.646484, 16.713108
-711.424438, 1171.625366, 16.661959
-711.133057, 1173.603271, 16.606146
-710.841431, 1175.581055, 16.564350
-710.549500, 1177.559570, 16.510822
-710.257690, 1179.536499, 16.455318
-709.965332, 1181.515625, 16.400414
-709.673096, 1183.493164, 16.348434
-709.380615, 1185.470703, 16.300497
-709.087830, 1187.449463, 16.244566
-708.795288, 1189.425781, 16.190737
-708.502136, 1191.404785, 16.136835
-708.209045, 1193.382446, 16.082972
-707.915955, 1195.359375, 16.029121
-707.622375, 1197.338501, 15.975219
-707.329102, 1199.314819, 15.920157
-707.035400, 1201.293213, 15.863609
-706.741577, 1203.271362, 15.808670
-706.448120, 1205.246582, 15.752039
-706.153748, 1207.226685, 15.697227
-705.859802, 1209.203735, 15.639576
-705.565796, 1211.180176, 15.575883
-705.271240, 1213.159668, 15.524834
-704.977112, 1215.135742, 15.466234
-704.682739, 1217.113159, 15.403987
-704.388000, 1219.092285, 15.341686
-704.093689, 1221.067627, 15.279408
-703.798950, 1223.045898, 15.228190
-703.504089, 1225.024658, 15.159149
-703.209656, 1226.999634, 15.100555
-702.914734, 1228.978149, 15.035704
-702.619690, 1230.957031, 14.977991
-702.325073, 1232.932251, 14.916510
-702.030212, 1234.909546, 14.854952
-701.734924, 1236.889160, 14.793334
-701.440186, 1238.865356, 14.731821
-701.145691, 1240.839722, 14.670355
-700.850220, 1242.820679, 14.604800
-700.555237, 1244.798584, 14.543235
-700.260742, 1246.773193, 14.478760
-699.965942, 1248.750122, 14.415812
-699.670715, 1250.730103, 14.351869
-699.375854, 1252.707520, 14.289260
-699.081421, 1254.682495, 14.223887
-698.786865, 1256.657715, 14.155700
-698.491516, 1258.637939, 14.086476
-698.196411, 1260.616333, 14.022470
-697.901489, 1262.593140, 13.957330
-697.606689, 1264.568604, 13.892254
-697.311890, 1266.543091, 13.822415
-697.016357, 1268.521606, 13.750559
-696.720642, 1270.500366, 13.684810
-696.424866, 1272.478394, 13.625749
-696.128906, 1274.455688, 13.552139
-695.832825, 1276.432617, 13.484588
-695.536438, 1278.409180, 13.417578
-695.239746, 1280.385620, 13.349860
-694.942749, 1282.362061, 13.283041
-694.645203, 1284.338623, 13.215140
-694.347229, 1286.315308, 13.148487
-694.048645, 1288.291992, 13.079268
-693.749451, 1290.268799, 13.013933
-693.449585, 1292.245239, 12.944723
-693.148987, 1294.221313, 12.875523
-692.847595, 1296.196655, 12.807104
-692.545349, 1298.170532, 12.732270
-692.241882, 1300.145142, 12.671965
-691.936401, 1302.123657, 12.601687
-691.629883, 1304.099365, 12.527724
-691.322266, 1306.071045, 12.453890
-691.011658, 1308.048340, 12.379812
-690.699219, 1310.022339, 12.310497
-690.384155, 1311.995605, 12.248874
-690.066040, 1313.968628, 12.173585
-689.744080, 1315.942871, 12.103168
-689.418762, 1317.913208, 12.034172
-689.088989, 1319.882446, 11.969102
-688.753662, 1321.852783, 11.900097
-688.411865, 1323.823242, 11.831093
-688.062500, 1325.793579, 11.765988
-687.704712, 1327.758911, 11.697163
-687.335388, 1329.724609, 11.632212
-686.952148, 1331.686157, 11.566484
-686.550842, 1333.642334, 11.494414
-686.124023, 1335.595703, 11.426967
-685.662170, 1337.541138, 11.366366
-685.147278, 1339.471069, 11.311842
-684.542969, 1341.377075, 11.258238
-683.797546, 1343.231567, 11.228286
-682.916016, 1345.026123, 11.193696
-681.988525, 1346.797852, 11.166481
-681.043213, 1348.560425, 11.131690
-680.092529, 1350.319946, 11.104692
-679.143616, 1352.080200, 11.066019
-678.191833, 1353.838013, 11.023346
-677.227905, 1355.587158, 11.018025
-676.239014, 1357.318481, 11.005386
-675.213318, 1359.019775, 10.935128
-674.186401, 1360.719727, 10.898573
-673.210632, 1362.459106, 10.855557
-672.304565, 1364.241333, 10.806187
-671.449280, 1366.048828, 10.762858
-670.630127, 1367.871826, 10.714129
-669.844238, 1369.709229, 10.680882
-669.104248, 1371.565186, 10.649298
-668.479187, 1373.462646, 10.622859
-668.259583, 1375.441772, 10.599374
-668.785095, 1377.354614, 10.581735
-670.048218, 1378.894043, 10.572021
-671.594238, 1380.160645, 10.561265
-673.249756, 1381.282593, 10.551429
-674.959595, 1382.319824, 10.544905
-676.699158, 1383.305908, 10.538136
-678.458191, 1384.258057, 10.531291
-680.230408, 1385.185181, 10.525291
-682.011108, 1386.095337, 10.521358
-683.796448, 1386.996338, 10.517509
-685.584290, 1387.893555, 10.511346
-687.371704, 1388.789673, 10.506656
-689.158875, 1389.687500, 10.503161
-690.944580, 1390.587646, 10.498270
-692.729248, 1391.490967, 10.492253
-694.512939, 1392.396606, 10.484838
-696.295288, 1393.303955, 10.480159
-698.077026, 1394.212891, 10.469689
-699.857910, 1395.123169, 10.459697
-701.638000, 1396.034668, 10.448745
-703.417725, 1396.947632, 10.434376
-705.196472, 1397.861694, 10.419242
-706.974976, 1398.777954, 10.401837
-708.750977, 1399.697021, 10.385408
-710.524048, 1400.622559, 10.369463
-712.290161, 1401.559570, 10.353541
-714.045288, 1402.518433, 10.336327
-715.777710, 1403.517700, 10.324687
-717.473694, 1404.577026, 10.313333
-719.130737, 1405.696289, 10.306884
-720.766846, 1406.846191, 10.303502
-722.387573, 1408.017944, 10.303573
-723.994385, 1409.208496, 10.307393
-725.590637, 1410.413696, 10.312893
-727.178223, 1411.630005, 10.317626
-728.758301, 1412.856812, 10.322017
-730.330078, 1414.093262, 10.321672
-731.893555, 1415.340576, 10.319066
